group,model,arch,definition,workload,exp_dir,trajectory_id,turn,correctness,speedup,arch_tag
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_000,3,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_000,4,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_000,5,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_000,6,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_000,7,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_001,0,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_001,1,Numerical error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_001,2,Extraction error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_001,3,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_001,4,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_001,5,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_001,6,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_001,7,Runtime error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_002,0,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_002,1,Runtime error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_002,2,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_002,3,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_002,4,Runtime error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_002,5,Runtime error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_002,6,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_002,7,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_003,0,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_003,1,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_003,2,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_003,3,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_003,4,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_003,5,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_003,6,Kernel Execution Timeout,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_003,7,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_004,0,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_004,1,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_004,2,Runtime error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_004,3,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_004,4,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_004,5,Runtime error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_004,6,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_004,7,Runtime error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_005,0,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_005,1,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_005,2,Runtime error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_005,3,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_005,4,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_005,5,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_005,6,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_005,7,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_006,0,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_006,1,Runtime error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_006,2,Runtime error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_006,3,Extraction error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_006,4,Runtime error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_006,5,Numerical error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_006,6,Runtime error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_006,7,Runtime error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_007,0,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_007,1,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_007,2,Kernel Execution Timeout,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_007,3,Runtime error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_007,4,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_007,5,Runtime error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_007,6,Runtime error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_007,7,Numerical error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_008,0,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_008,1,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_008,2,Kernel Execution Timeout,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_008,3,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_008,4,Extraction error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_008,5,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_008,6,Runtime error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_008,7,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_009,0,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_009,1,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_009,2,Runtime error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_009,3,Runtime error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_009,4,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_009,5,Numerical error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_009,6,Runtime error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_009,7,Runtime error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_010,0,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_010,1,Numerical error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_010,2,Numerical error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_010,3,Numerical error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_010,4,Numerical error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_010,5,Extraction error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_010,6,Numerical error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_010,7,Runtime error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_011,0,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_011,1,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_011,2,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_011,3,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_011,4,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_011,5,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_011,6,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_011,7,Kernel Execution Timeout,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_012,0,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_012,1,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_012,2,Runtime error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_012,3,Kernel Execution Timeout,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_012,4,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_012,5,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_012,6,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_012,7,Kernel Execution Timeout,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_013,0,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_013,1,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_013,2,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_013,3,Kernel Execution Timeout,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_013,4,Kernel Execution Timeout,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_013,5,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_013,6,Numerical error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_013,7,Kernel Execution Timeout,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_014,0,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_014,1,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_014,2,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_014,3,Numerical error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_014,4,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_014,5,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_014,6,Numerical error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_014,7,Numerical error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_015,0,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_015,1,Compilation error,,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_015,2,Numerical error,0.0,
left,Qwen3.6-27B,hopper,mha_with_lse_d128_causal,6d2f67a7-225a-4af5-87d3-cbb99b496325,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal,exp_015,3,Other error,0.0,
