run_dir,trajectory_id,turn,fixed_correctness,fixed_speedup,fixed_arch_tag,definition,prompt_tag,test_path,original_kernel_path,original_log_path,original_source_run,original_trajectory_id,original_turn,ted_raw,ted_norm,ted_error,fixed_kernel_extracted,original_num_global,fixed_num_global,original_cfg_node_count,fixed_cfg_node_count,original_cfg_depth,fixed_cfg_depth,original_cfg_branches,fixed_cfg_branches,original_cfg_loops,fixed_cfg_loops,original_cfg_hash,fixed_cfg_hash,original_global_kernel_names,fixed_global_kernel_names,original_helpers_count,fixed_helpers_count
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_184,1,Runtime error,0.0,H,mha_with_lse_d128_causal,hopper-08,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_010/kernel_t0.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_010/log_t0.txt,qwen36-27b-mha-d128-causal,exp_010,0,3,0.0394736842,,true,1,1,76,73,6,6,6,6,10,9,90eb6025f483f74e3b9e82d2188f86cc,fb6b894b2e5e3346d0c81167764c5497,"[""flash_attention_causal_kernel""]","[""flash_attention_causal_kernel""]",18,19
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_184,2,Numerical error,0.0,H,mha_with_lse_d128_causal,hopper-08,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_010/kernel_t0.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_010/log_t0.txt,qwen36-27b-mha-d128-causal,exp_010,0,38,0.404255319,,true,1,1,76,94,6,6,6,11,10,13,90eb6025f483f74e3b9e82d2188f86cc,1c5baf71e87e8df3553600ed1ec8171f,"[""flash_attention_causal_kernel""]","[""flash_attention_causal_kernel""]",18,12
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_184,3,Correct,0.2311101592577377,H,mha_with_lse_d128_causal,hopper-08,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_010/kernel_t0.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_010/log_t0.txt,qwen36-27b-mha-d128-causal,exp_010,0,41,0.422680412,,true,1,1,76,97,6,6,6,12,10,13,90eb6025f483f74e3b9e82d2188f86cc,732abae600ff624d59b518cf00488444,"[""flash_attention_causal_kernel""]","[""flash_attention_causal_kernel""]",18,12
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_185,0,Numerical error,0.0,H,mha_with_lse_d128_causal,hopper-08,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_010/kernel_t1.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_010/log_t1.txt,qwen36-27b-mha-d128-causal,exp_010,1,8,0.0615384615,,true,1,1,126,130,9,7,21,23,11,10,0acbbb067fe56d19acb8600899290fbf,603020975aa1994534d01f327bb189dd,"[""flash_attention_causal_kernel""]","[""flash_attention_causal_kernel""]",13,13
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_185,1,Correct,0.1919587220950346,H,mha_with_lse_d128_causal,hopper-08,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_010/kernel_t1.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_010/log_t1.txt,qwen36-27b-mha-d128-causal,exp_010,1,10,0.0769230769,,true,1,1,126,130,9,7,21,23,11,10,0acbbb067fe56d19acb8600899290fbf,283c9fdfd1632c7de9b0c7369119c165,"[""flash_attention_causal_kernel""]","[""flash_attention_causal_kernel""]",13,15
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_186,0,Numerical error,0.0,H,mha_with_lse_d128_causal,hopper-08,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_010/kernel_t2.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_010/log_t2.txt,qwen36-27b-mha-d128-causal,exp_010,2,34,0.251851852,,true,1,1,135,129,9,7,20,21,15,12,59c020c7c2e6133abfaa09f0075a86c5,c4d8cf7abedf7de402e3f0071fc27762,"[""flash_attention_causal_kernel""]","[""flash_attention_causal_kernel""]",13,13
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_186,1,Numerical error,0.0,H,mha_with_lse_d128_causal,hopper-08,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_010/kernel_t2.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_010/log_t2.txt,qwen36-27b-mha-d128-causal,exp_010,2,34,0.251851852,,true,1,1,135,129,9,7,20,21,15,12,59c020c7c2e6133abfaa09f0075a86c5,c4d8cf7abedf7de402e3f0071fc27762,"[""flash_attention_causal_kernel""]","[""flash_attention_causal_kernel""]",13,13
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_186,2,Runtime error,0.0,H,mha_with_lse_d128_causal,hopper-08,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_010/kernel_t2.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_010/log_t2.txt,qwen36-27b-mha-d128-causal,exp_010,2,34,0.251851852,,true,1,1,135,129,9,7,20,21,15,12,59c020c7c2e6133abfaa09f0075a86c5,c4d8cf7abedf7de402e3f0071fc27762,"[""flash_attention_causal_kernel""]","[""flash_attention_causal_kernel""]",13,13
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_186,3,Numerical error,0.0,H,mha_with_lse_d128_causal,hopper-08,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_010/kernel_t2.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_010/log_t2.txt,qwen36-27b-mha-d128-causal,exp_010,2,34,0.251851852,,true,1,1,135,129,9,7,20,21,15,12,59c020c7c2e6133abfaa09f0075a86c5,c4d8cf7abedf7de402e3f0071fc27762,"[""flash_attention_causal_kernel""]","[""flash_attention_causal_kernel""]",13,13
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_186,4,Numerical error,0.0,H,mha_with_lse_d128_causal,hopper-08,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_010/kernel_t2.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_010/log_t2.txt,qwen36-27b-mha-d128-causal,exp_010,2,35,0.259259259,,true,1,1,135,128,9,7,20,21,15,12,59c020c7c2e6133abfaa09f0075a86c5,9086ea8d8c6a34126cf162f3bfa3cf9e,"[""flash_attention_causal_kernel""]","[""flash_attention_causal_kernel""]",13,13
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_187,0,Other error,,H,mha_with_lse_d128_causal,hopper-08,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_010/kernel_t3.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_010/log_t3.txt,qwen36-27b-mha-d128-causal,exp_010,3,30,0.256410256,,true,1,1,116,117,9,7,17,17,12,12,0fa3857e3316ca76276ee7929e1c6ebd,b0f6dcaf6f35b8a5a3af298f3a316f98,"[""flash_attention_causal_kernel""]","[""flash_attention_causal_kernel""]",13,13
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_187,1,Correct,0.21498526439496585,H,mha_with_lse_d128_causal,hopper-08,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_010/kernel_t3.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_010/log_t3.txt,qwen36-27b-mha-d128-causal,exp_010,3,30,0.256410256,,true,1,1,116,117,9,7,17,17,12,12,0fa3857e3316ca76276ee7929e1c6ebd,b0f6dcaf6f35b8a5a3af298f3a316f98,"[""flash_attention_causal_kernel""]","[""flash_attention_causal_kernel""]",13,13
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_188,0,Compilation error,,H,mha_with_lse_d128_causal,hopper-08,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/kernel_t0.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/log_t0.txt,qwen36-27b-mha-d128-causal,exp_011,0,8,0.0606060606,,true,1,1,131,132,10,10,18,18,16,16,21434a2edb2f4ec433ed1c1752c47d83,bda97be2aad7add5dd6269ea4b1801aa,"[""flash_attention_kernel""]","[""flash_attention_kernel""]",7,8
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_188,1,Compilation error,,H,mha_with_lse_d128_causal,hopper-08,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/kernel_t0.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/log_t0.txt,qwen36-27b-mha-d128-causal,exp_011,0,8,0.0606060606,,true,1,1,131,132,10,10,18,18,16,16,21434a2edb2f4ec433ed1c1752c47d83,bda97be2aad7add5dd6269ea4b1801aa,"[""flash_attention_kernel""]","[""flash_attention_kernel""]",7,8
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_188,2,Other error,,H,mha_with_lse_d128_causal,hopper-08,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/kernel_t0.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/log_t0.txt,qwen36-27b-mha-d128-causal,exp_011,0,60,0.458015267,,true,1,1,131,96,10,9,18,11,16,14,21434a2edb2f4ec433ed1c1752c47d83,9ef6883f408f4cb7e74011d6bebdd035,"[""flash_attention_kernel""]","[""flash_attention_kernel""]",7,5
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_188,3,Correct,0.3624451473510886,H,mha_with_lse_d128_causal,hopper-08,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/kernel_t0.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/log_t0.txt,qwen36-27b-mha-d128-causal,exp_011,0,60,0.458015267,,true,1,1,131,96,10,9,18,11,16,14,21434a2edb2f4ec433ed1c1752c47d83,9ef6883f408f4cb7e74011d6bebdd035,"[""flash_attention_kernel""]","[""flash_attention_kernel""]",7,5
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_189,0,Compilation error,,H,mha_with_lse_d128_causal,hopper-08,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/kernel_t1.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/log_t1.txt,qwen36-27b-mha-d128-causal,exp_011,1,0,0,,true,1,1,91,91,8,8,10,10,11,11,f7eb3240a162e5f8aa0fada65d04a500,f7eb3240a162e5f8aa0fada65d04a500,"[""flash_attention_causal_kernel""]","[""flash_attention_causal_kernel""]",5,5
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_189,1,Compilation error,,H,mha_with_lse_d128_causal,hopper-08,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/kernel_t1.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/log_t1.txt,qwen36-27b-mha-d128-causal,exp_011,1,2,0.021978022,,true,1,1,91,89,8,8,10,10,11,11,f7eb3240a162e5f8aa0fada65d04a500,c08cc664ac685f6ad985d1490c56979c,"[""flash_attention_causal_kernel""]","[""flash_attention_causal_kernel""]",5,5
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_189,2,Compilation error,,H,mha_with_lse_d128_causal,hopper-08,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/kernel_t1.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/log_t1.txt,qwen36-27b-mha-d128-causal,exp_011,1,5,0.0549450549,,true,1,1,91,89,8,8,10,10,11,11,f7eb3240a162e5f8aa0fada65d04a500,26cbb441d1d34ef2283e47242b5eb417,"[""flash_attention_causal_kernel""]","[""flash_attention_causal_kernel""]",5,8
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_189,3,Compilation error,,H,mha_with_lse_d128_causal,hopper-08,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/kernel_t1.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/log_t1.txt,qwen36-27b-mha-d128-causal,exp_011,1,15,0.164835165,,true,1,1,91,90,8,8,10,10,11,12,f7eb3240a162e5f8aa0fada65d04a500,78f4c0b1b32c39d66fcd5b6a0abf4d0f,"[""flash_attention_causal_kernel""]","[""flash_attention_causal_kernel""]",5,7
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_189,4,Compilation error,,H,mha_with_lse_d128_causal,hopper-08,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/kernel_t1.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/log_t1.txt,qwen36-27b-mha-d128-causal,exp_011,1,0,0,,true,1,1,91,91,8,8,10,10,11,11,f7eb3240a162e5f8aa0fada65d04a500,f7eb3240a162e5f8aa0fada65d04a500,"[""flash_attention_causal_kernel""]","[""flash_attention_causal_kernel""]",5,5
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_190,0,Numerical error,0.0,H,mha_with_lse_d128_causal,hopper-08,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/kernel_t2.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/log_t2.txt,qwen36-27b-mha-d128-causal,exp_011,2,12,0.12,,true,1,1,91,100,8,8,10,10,11,12,f7eb3240a162e5f8aa0fada65d04a500,c991212887a0a04e387ebaeecb0144aa,"[""flash_attention_causal_kernel""]","[""flash_attention_causal_kernel""]",5,6
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_190,1,Numerical error,0.0,H,mha_with_lse_d128_causal,hopper-08,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/kernel_t2.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/log_t2.txt,qwen36-27b-mha-d128-causal,exp_011,2,17,0.161904762,,true,1,1,91,105,8,8,10,12,11,12,f7eb3240a162e5f8aa0fada65d04a500,8536510334f450d1e89a5888df0d680c,"[""flash_attention_causal_kernel""]","[""flash_attention_causal_kernel""]",5,6
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_190,2,Correct,0.15651738770747278,H,mha_with_lse_d128_causal,hopper-08,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/kernel_t2.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/log_t2.txt,qwen36-27b-mha-d128-causal,exp_011,2,18,0.176470588,,true,1,1,91,102,8,8,10,12,11,12,f7eb3240a162e5f8aa0fada65d04a500,359ebfaa8cd982ff83b41d66416c85c3,"[""flash_attention_causal_kernel""]","[""flash_attention_causal_kernel""]",5,5
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_191,0,Other error,,H,mha_with_lse_d128_causal,hopper-08,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/kernel_t3.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/log_t3.txt,qwen36-27b-mha-d128-causal,exp_011,3,11,0.120879121,,true,1,1,89,91,8,8,10,11,11,11,c08cc664ac685f6ad985d1490c56979c,4271c0e1163333233ee8166e3ec68584,"[""flash_attention_causal_kernel""]","[""flash_attention_causal_kernel""]",5,3
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_191,1,Runtime error,0.0,H,mha_with_lse_d128_causal,hopper-08,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/kernel_t3.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/log_t3.txt,qwen36-27b-mha-d128-causal,exp_011,3,12,0.130434783,,true,1,1,89,92,8,8,10,11,11,11,c08cc664ac685f6ad985d1490c56979c,da57c57e992d4e7b2efd5d016d094fd0,"[""flash_attention_causal_kernel""]","[""flash_attention_causal_kernel""]",5,3
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_191,2,Numerical error,0.0,H,mha_with_lse_d128_causal,hopper-08,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/kernel_t3.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/log_t3.txt,qwen36-27b-mha-d128-causal,exp_011,3,12,0.130434783,,true,1,1,89,92,8,8,10,11,11,11,c08cc664ac685f6ad985d1490c56979c,da57c57e992d4e7b2efd5d016d094fd0,"[""flash_attention_causal_kernel""]","[""flash_attention_causal_kernel""]",5,3
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_191,3,Numerical error,0.0,H,mha_with_lse_d128_causal,hopper-08,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/kernel_t3.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/log_t3.txt,qwen36-27b-mha-d128-causal,exp_011,3,19,0.2,,true,1,1,89,95,8,10,10,12,11,11,c08cc664ac685f6ad985d1490c56979c,e0401992d0a60d9512ae2c181b21adea,"[""flash_attention_causal_kernel""]","[""flash_attention_causal_kernel""]",5,3
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_191,4,Numerical error,0.0,H,mha_with_lse_d128_causal,hopper-08,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/kernel_t3.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_011/log_t3.txt,qwen36-27b-mha-d128-causal,exp_011,3,19,0.2,,true,1,1,89,95,8,10,10,12,11,11,c08cc664ac685f6ad985d1490c56979c,e0401992d0a60d9512ae2c181b21adea,"[""flash_attention_causal_kernel""]","[""flash_attention_causal_kernel""]",5,3
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_192,0,Other error,,H,mha_with_lse_d128_causal,hopper-09,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_012/kernel_t0.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_012/log_t0.txt,qwen36-27b-mha-d128-causal,exp_012,0,76,0.608,,true,1,1,124,125,8,9,13,14,22,19,6461e532320b62a18e28d97c2b43238c,c51dd45786af60338a2a702a2e4b75af,"[""mha_kernel""]","[""mha_kernel""]",6,6
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_192,1,Numerical error,0.0,H,mha_with_lse_d128_causal,hopper-09,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_012/kernel_t0.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_012/log_t0.txt,qwen36-27b-mha-d128-causal,exp_012,0,85,0.68,,true,1,1,124,125,8,9,13,15,22,20,6461e532320b62a18e28d97c2b43238c,4e82cfc9dc1f2ab4156f5fa63067e258,"[""mha_kernel""]","[""mha_kernel""]",6,6
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_192,2,Numerical error,0.0,H,mha_with_lse_d128_causal,hopper-09,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_012/kernel_t0.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_012/log_t0.txt,qwen36-27b-mha-d128-causal,exp_012,0,92,0.681481481,,true,1,1,124,135,8,9,13,18,22,19,6461e532320b62a18e28d97c2b43238c,f228fab1121444f19905a28f6a88d3c0,"[""mha_kernel""]","[""mha_kernel""]",6,6
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_192,3,Correct,0.02967618615024715,H,mha_with_lse_d128_causal,hopper-09,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0426-1410/mha_with_lse_d128_causal_6d2f67a7-225a-4af5-87d3-cbb99b496325.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_012/kernel_t0.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-d128-causal/kernels/exp_012/log_t0.txt,qwen36-27b-mha-d128-causal,exp_012,0,99,0.682758621,,true,1,1,124,145,8,9,13,18,22,24,6461e532320b62a18e28d97c2b43238c,ad586a8b8ff5d25073e88e6f59c392d9,"[""mha_kernel""]","[""mha_kernel""]",6,6
